update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,165.90862378733684,12,0.0,0.0,0,0,0.0,0.0,0,0,1.522604525089264,4.773014307022095,-6.794080913066864,114.51949787139893,19.910396673022493,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,168.03396150670608,24,85.0,68.91389555089742,16.0,256.0,256.0,0.0,256.0,256.0,1.4972210079431534,4.712426602840424,-0.6594097390770912,27.08063793182373,8.880637114445388,85.0,68.91389555089742,16.0,256.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,165.99673414881445,36,85.0,68.91389555089742,16.0,256.0,256.0,0.0,256.0,256.0,1.4477046579122543,4.7786545753479,-1.1992251947522163,26.400309085845947,8.219417732958494,85.0,68.91389555089742,16.0,256.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,163.14217240175594,49,32.0,84.6640419540669,0.0,256.0,256.0,0.0,256.0,256.0,1.3960840851068497,5.030218541622162,-0.5366627052426338,27.052449464797974,7.3177412857165764,32.0,84.6640419540669,0.0,256.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,166.65762411858012,61,32.0,84.6640419540669,0.0,256.0,256.0,0.0,256.0,256.0,1.3141380846500397,5.231756567955017,-1.1524206437170506,26.231987953186035,8.429183627058926,32.0,84.6640419540669,0.0,256.0
6,12288,162.41645211397116,74,32.0,84.6640419540669,0.0,256.0,256.0,0.0,256.0,256.0,1.33673894405365,5.357348620891571,-0.45038335490971804,27.2744357585907,4.000427497878169,32.0,84.6640419540669,0.0,256.0
7,14336,166.31207639710857,86,32.0,84.6640419540669,0.0,256.0,256.0,0.0,256.0,256.0,1.3535786867141724,5.546423673629761,-1.087136097252369,26.190847158432007,7.658841679653113,32.0,84.6640419540669,0.0,256.0
