update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,2048,87.43428629220269,23,-317.0,67.0,-384.0,-250.0,256.0,0.0,256.0,256.0,1.3616443872451782,-7.687650680541992,19.98236083984375,437.7496643066406,10.328695448131029,-317.0,67.0,-384.0,-250.0
9,2304,87.87986275004722,26,-317.0,67.0,-384.0,-250.0,256.0,0.0,256.0,256.0,1.3792308568954468,-7.935604572296143,18.0090274810791,355.88262939453125,143.71787916787477,-317.0,67.0,-384.0,-250.0
10,2560,90.07317848206475,29,-352.0,32.0,-384.0,-320.0,256.0,0.0,256.0,256.0,1.3868670463562012,-8.194154739379883,20.035022735595703,436.0049133300781,159.91655733654,-352.0,32.0,-384.0,-320.0
11,2816,89.6935630229989,32,-352.0,32.0,-384.0,-320.0,256.0,0.0,256.0,256.0,1.3969871997833252,-8.459003448486328,13.62027645111084,247.26007080078125,108.29585730987768,-352.0,32.0,-384.0,-320.0
12,3072,88.18756634137287,35,-310.5,73.5,-384.0,-237.0,256.0,0.0,256.0,256.0,1.4087231159210205,-8.727405548095703,19.41070556640625,412.29437255859375,8.667334976369547,-310.5,73.5,-384.0,-237.0
13,3328,87.97065366769345,38,-310.5,73.5,-384.0,-237.0,256.0,0.0,256.0,256.0,1.4136486053466797,-8.974173545837402,13.60601806640625,245.39794921875,108.24440763621757,-310.5,73.5,-384.0,-237.0
14,3584,83.28458958476683,41,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4218404293060303,-9.23079776763916,12.377981185913086,230.91819763183594,98.34255886068954,-256.0,128.0,-384.0,-128.0
15,3840,83.92656801230281,44,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.431422233581543,-9.493711471557617,13.449556350708008,242.9842529296875,106.99240173976865,-256.0,128.0,-384.0,-128.0
16,4096,86.51495171039045,47,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.449887990951538,-9.760085105895996,12.168315887451172,228.23365783691406,98.1386782561647,-256.0,128.0,-384.0,-128.0
17,4352,88.69830978352904,50,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4802781343460083,-10.028282165527344,13.340947151184082,240.73117065429688,6.747628333567725,-256.0,128.0,-384.0,-128.0
18,4608,89.48482384168878,53,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.532414436340332,-10.27637767791748,12.103239059448242,226.04554748535156,96.0824792520571,-256.0,128.0,-384.0,-128.0
19,4864,90.09963219770431,55,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.5679744482040405,-10.533284187316895,13.19250774383545,238.80117797851562,105.97380021285959,-256.0,128.0,-384.0,-128.0
20,5120,89.6975941313978,58,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.5934211015701294,-10.795450210571289,11.859070777893066,223.4652099609375,95.49938756171997,-256.0,128.0,-384.0,-128.0
21,5376,88.71298834961355,61,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6053853034973145,-11.060842514038086,13.251839637756348,236.51698303222656,105.14797481563856,-256.0,128.0,-384.0,-128.0
22,5632,90.38212582735522,64,-279.5,104.5,-384.0,-175.0,256.0,0.0,256.0,256.0,1.6106629371643066,-11.328455924987793,14.898141860961914,278.01495361328125,3.72267378067481,-279.5,104.5,-384.0,-175.0
23,5888,89.43147418840164,67,-279.5,104.5,-384.0,-175.0,256.0,0.0,256.0,256.0,1.621815800666809,-11.565488815307617,15.054838180541992,272.1667175292969,120.61930288285382,-279.5,104.5,-384.0,-175.0
24,6144,89.18321457374874,70,-334.5,49.5,-384.0,-285.0,256.0,0.0,256.0,256.0,1.625388741493225,-11.814606666564941,18.994291305541992,406.9288330078125,152.1720142487292,-334.5,49.5,-384.0,-285.0
25,6400,88.36903420119587,73,-334.5,49.5,-384.0,-285.0,256.0,0.0,256.0,256.0,1.6247942447662354,-12.071324348449707,13.01356029510498,232.56640625,104.35275560036851,-334.5,49.5,-384.0,-285.0
26,6656,89.38812883310453,76,-264.0,120.0,-384.0,-144.0,256.0,0.0,256.0,256.0,1.6197359561920166,-12.332804679870605,12.608158111572266,224.10601806640625,100.15701083624526,-264.0,120.0,-384.0,-144.0
27,6912,88.70689062198069,79,-264.0,120.0,-384.0,-144.0,256.0,0.0,256.0,256.0,1.6187691688537598,-12.597387313842773,12.96643352508545,230.33682250976562,103.45431235333744,-264.0,120.0,-384.0,-144.0
28,7168,83.2319742200998,82,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6199876070022583,-12.863828659057617,11.422158241271973,214.44259643554688,90.49442285635023,-256.0,128.0,-384.0,-128.0
29,7424,88.2772381029741,85,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6203994750976562,-13.131255149841309,12.87813949584961,228.18417358398438,10.971330072542605,-256.0,128.0,-384.0,-128.0
30,7680,85.93532876085875,88,-302.5,81.5,-384.0,-221.0,256.0,0.0,256.0,256.0,1.6307990550994873,-13.377232551574707,17.13022804260254,349.8716735839844,138.037025012883,-302.5,81.5,-384.0,-221.0
31,7936,81.87737219331,91,-302.5,81.5,-384.0,-221.0,256.0,0.0,256.0,256.0,1.632094144821167,-13.631617546081543,12.901501655578613,226.3833465576172,102.12448039991233,-302.5,81.5,-384.0,-221.0
32,8192,89.19165241181464,94,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6332526206970215,-13.891420364379883,11.08785629272461,210.40594482421875,88.14999480947759,-256.0,128.0,-384.0,-128.0
33,8448,83.87866853327257,97,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6315110921859741,-14.154668807983398,12.737468719482422,224.19105529785156,101.45454097422015,-256.0,128.0,-384.0,-128.0
34,8704,88.9441533321902,100,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6279373168945312,-14.419971466064453,10.971695899963379,208.30313110351562,87.17106423593368,-256.0,128.0,-384.0,-128.0
35,8960,88.65208536887226,103,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6283377408981323,-14.686487197875977,12.68136215209961,222.062255859375,100.82429917671217,-256.0,128.0,-384.0,-128.0
36,9216,84.6022512761544,106,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.6208155155181885,-14.953604698181152,10.764436721801758,206.29530334472656,11.033304362265483,-256.0,128.0,-384.0,-128.0
37,9472,86.12560131969089,109,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.56977379322052,-15.188533782958984,12.547805786132812,220.5800323486328,100.47248218815227,-256.0,128.0,-384.0,-128.0
38,9728,88.76293036708991,112,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.5220078229904175,-15.435215950012207,10.669431686401367,204.79112243652344,84.84267834191016,-256.0,128.0,-384.0,-128.0
39,9984,89.6071013928659,114,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4881430864334106,-15.689546585083008,12.514664649963379,218.35531616210938,99.72920522843668,-256.0,128.0,-384.0,-128.0
40,10240,79.45266475722299,118,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4673175811767578,-15.94870376586914,10.528105735778809,202.8262481689453,83.89411554609286,-256.0,128.0,-384.0,-128.0
41,10496,88.71874238293705,121,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4576932191848755,-16.21096420288086,12.460288047790527,216.23483276367188,98.93666213575534,-256.0,128.0,-384.0,-128.0
42,10752,87.80702734701691,124,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4495489597320557,-16.47525978088379,10.394346237182617,200.96408081054688,82.65402461958789,-256.0,128.0,-384.0,-128.0
43,11008,88.81450072470703,127,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.4295687675476074,-16.74074363708496,12.365168571472168,214.16685485839844,98.38665663053973,-256.0,128.0,-384.0,-128.0
44,11264,88.81814463252665,129,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.390232801437378,-17.00689697265625,10.18001937866211,199.18504333496094,81.64358817336516,-256.0,128.0,-384.0,-128.0
45,11520,82.23166246768243,133,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.3354395627975464,-17.27341651916504,12.308981895446777,212.13217163085938,97.61615851401174,-256.0,128.0,-384.0,-128.0
46,11776,80.77868187897873,136,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.2836812734603882,-17.540271759033203,10.063421249389648,197.4759521484375,8.846383602964941,-256.0,128.0,-384.0,-128.0
47,12032,89.67458871308406,139,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.1457730531692505,-17.7678279876709,12.11603832244873,210.83145141601562,97.34680518783459,-256.0,128.0,-384.0,-128.0
48,12288,87.0886564812784,142,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,1.0166921615600586,-18.009069442749023,9.858284950256348,196.32591247558594,79.3344425693001,-256.0,128.0,-384.0,-128.0
49,12544,90.57293089150508,144,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.911784827709198,-18.25925064086914,14.353010177612305,247.1968536376953,114.10592764705174,-256.0,128.0,-384.0,-128.0
50,12800,87.0946750457722,147,-336.0,48.0,-384.0,-288.0,256.0,0.0,256.0,256.0,0.8397267460823059,-18.51532554626465,17.173885345458984,359.82977294921875,137.43070758107942,-336.0,48.0,-384.0,-288.0
51,13056,89.58096595838973,150,-336.0,48.0,-384.0,-288.0,256.0,0.0,256.0,256.0,0.7912836074829102,-18.77519416809082,12.100799560546875,206.6039276123047,95.90468677665808,-336.0,48.0,-384.0,-288.0
52,13312,84.61423840537728,153,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7578367590904236,-19.0374698638916,9.684203147888184,193.0621795654297,76.96428604484966,-256.0,128.0,-384.0,-128.0
53,13568,89.34458014384275,156,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7128667235374451,-19.301250457763672,11.969032287597656,204.60360717773438,95.25476875880062,-256.0,128.0,-384.0,-128.0
54,13824,80.31461458116105,160,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6706671714782715,-19.566036224365234,9.556736946105957,191.56936645507812,75.68808894889038,-256.0,128.0,-384.0,-128.0
55,14080,84.31874715876052,163,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6373468637466431,-19.831445693969727,11.921483993530273,202.63302612304688,94.58926631003403,-256.0,128.0,-384.0,-128.0
56,14336,81.37834279009299,166,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.632897675037384,-20.097105026245117,9.433667182922363,190.14862060546875,74.7823008107855,-256.0,128.0,-384.0,-128.0
57,14592,81.65319678406769,169,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6577368974685669,-20.36284065246582,11.839662551879883,200.68968200683594,93.92678873980695,-256.0,128.0,-384.0,-128.0
58,14848,83.76221662216997,172,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6727530360221863,-20.628774642944336,9.290021896362305,188.79127502441406,73.32497973875174,-256.0,128.0,-384.0,-128.0
59,15104,86.84752636949582,175,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6770526766777039,-20.894790649414062,11.763720512390137,198.75833129882812,93.32216493240476,-256.0,128.0,-384.0,-128.0
60,15360,88.16013138196975,178,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6856073141098022,-21.160791397094727,9.137601852416992,187.4952392578125,72.18645553953087,-256.0,128.0,-384.0,-128.0
61,15616,90.37176504491984,181,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.694718599319458,-21.426740646362305,11.686729431152344,196.84495544433594,92.71581407110277,-256.0,128.0,-384.0,-128.0
62,15872,87.48614868823145,184,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6995327472686768,-21.692567825317383,8.993788719177246,186.26156616210938,71.11970825961734,-256.0,128.0,-384.0,-128.0
63,16128,87.23937056853123,187,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7275464534759521,-21.958248138427734,11.594075202941895,194.9486541748047,92.12524903684034,-256.0,128.0,-384.0,-128.0
64,16384,85.17799055359967,190,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7569438219070435,-22.223833084106445,8.859094619750977,185.0884246826172,69.90292766247659,-256.0,128.0,-384.0,-128.0
65,16640,82.00022223279504,193,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7706797122955322,-22.489355087280273,11.532398223876953,193.06544494628906,91.39255230792665,-256.0,128.0,-384.0,-128.0
66,16896,80.80028553288749,196,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.783915102481842,-22.75482940673828,8.703295707702637,183.9740447998047,68.7073736259464,-256.0,128.0,-384.0,-128.0
67,17152,81.54975594506995,199,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7905771732330322,-23.020227432250977,11.45446491241455,191.195556640625,90.79507019703624,-256.0,128.0,-384.0,-128.0
68,17408,79.9841173239431,203,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7998778820037842,-23.285512924194336,8.560657501220703,182.9202117919922,67.61278906972817,-256.0,128.0,-384.0,-128.0
69,17664,88.2572985129097,205,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8256667256355286,-23.55069923400879,11.371575355529785,189.3412628173828,90.14083456678772,-256.0,128.0,-384.0,-128.0
70,17920,84.83147375533208,208,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8422672748565674,-23.815732955932617,8.392961502075195,181.92698669433594,66.53911513002203,-256.0,128.0,-384.0,-128.0
71,18176,83.30564143504806,212,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8446452021598816,-24.080564498901367,11.291437149047852,187.50454711914062,89.62619160994046,-256.0,128.0,-384.0,-128.0
72,18432,86.79504298923516,215,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8198421001434326,-24.34532928466797,8.27812385559082,180.9935760498047,65.26676933774536,-256.0,128.0,-384.0,-128.0
73,18688,90.04726135574847,217,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7968564033508301,-24.61005210876465,11.208065032958984,185.67832946777344,88.9171431904551,-256.0,128.0,-384.0,-128.0
74,18944,89.89244754531681,220,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.788856029510498,-24.8747615814209,8.136658668518066,180.1168212890625,64.05677973984939,-256.0,128.0,-384.0,-128.0
75,19200,89.15668912339065,223,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7887511849403381,-25.139442443847656,11.115626335144043,183.86431884765625,88.30003920309878,-256.0,128.0,-384.0,-128.0
76,19456,81.45324961304196,226,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7630935907363892,-25.40386962890625,7.917175769805908,179.30226135253906,63.22955599074891,-256.0,128.0,-384.0,-128.0
77,19712,86.85380672112431,229,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7106705904006958,-25.668066024780273,11.05551815032959,182.0712127685547,87.60491054773496,-256.0,128.0,-384.0,-128.0
78,19968,83.4847791024519,232,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7124969363212585,-25.932106018066406,7.79198694229126,178.5482177734375,62.204663013842996,-256.0,128.0,-384.0,-128.0
79,20224,80.16179434780203,236,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.759423017501831,-26.195892333984375,10.979315757751465,180.29367065429688,86.96961162656781,-256.0,128.0,-384.0,-128.0
80,20480,85.48981550779148,239,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.802697479724884,-26.459897994995117,7.697028160095215,177.8482666015625,60.574586511543416,-256.0,128.0,-384.0,-128.0
81,20736,90.06640127317743,242,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8505702018737793,-26.723989486694336,10.876228332519531,178.51829528808594,86.41078837604775,-256.0,128.0,-384.0,-128.0
82,20992,88.86810953434825,245,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8810996413230896,-26.988039016723633,7.571389198303223,177.20693969726562,59.52881238303755,-256.0,128.0,-384.0,-128.0
83,21248,85.54770379450676,248,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.877815842628479,-27.252058029174805,10.826111793518066,176.76068115234375,85.68516735477893,-256.0,128.0,-384.0,-128.0
84,21504,81.57685589804969,251,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.845575749874115,-27.51588249206543,7.368882179260254,176.62774658203125,58.633729520656864,-256.0,128.0,-384.0,-128.0
85,21760,81.53926528063162,254,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7825168371200562,-27.779455184936523,10.724757194519043,175.02310180664062,85.08904482563652,-256.0,128.0,-384.0,-128.0
86,22016,83.31688249168998,257,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7689678072929382,-28.042875289916992,7.264142036437988,176.10829162597656,57.69249479516706,-256.0,128.0,-384.0,-128.0
87,22272,88.30394717331876,260,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8125432729721069,-28.305997848510742,10.657474517822266,173.30126953125,84.4932466846923,-256.0,128.0,-384.0,-128.0
88,22528,90.58938293628094,263,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.8064725399017334,-28.568973541259766,7.1050705909729,175.64846801757812,56.58240957077263,-256.0,128.0,-384.0,-128.0
89,22784,90.24979012298776,266,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7569206357002258,-28.831653594970703,10.619718551635742,171.5947265625,83.9099867212629,-256.0,128.0,-384.0,-128.0
90,23040,89.52854671237,268,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.7318872213363647,-29.09458351135254,6.953653812408447,175.24185180664062,54.986579460007036,-256.0,128.0,-384.0,-128.0
91,23296,90.41495065011266,271,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6976423859596252,-29.357662200927734,10.505912780761719,169.8894805908203,83.20880793236053,-256.0,128.0,-384.0,-128.0
92,23552,89.84983470014905,274,-296.0,88.0,-384.0,-208.0,256.0,0.0,256.0,256.0,0.6677868366241455,-29.621002197265625,12.080012321472168,245.3388671875,95.88529948535216,-296.0,88.0,-384.0,-208.0
93,23808,89.54667512644212,277,-296.0,88.0,-384.0,-208.0,256.0,0.0,256.0,256.0,0.634153425693512,-29.88444709777832,10.401209831237793,168.1950225830078,82.68515895644039,-296.0,88.0,-384.0,-208.0
94,24064,89.97364780623094,280,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6084737777709961,-30.147890090942383,6.713201999664307,174.59716796875,52.561762796035445,-256.0,128.0,-384.0,-128.0
95,24320,88.35648316877439,283,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6079023480415344,-30.411376953125,10.35701847076416,166.5169219970703,81.91295414741883,-256.0,128.0,-384.0,-128.0
96,24576,86.87365129399238,286,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.6005818247795105,-30.674890518188477,6.548307418823242,174.364013671875,51.42495605898086,-256.0,128.0,-384.0,-128.0
97,24832,86.16778269005869,289,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.5909185409545898,-30.9383487701416,10.260189056396484,164.85247802734375,81.32199203242428,-256.0,128.0,-384.0,-128.0
98,25088,87.2042777079642,292,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.5768039226531982,-31.20182991027832,6.417002201080322,174.1904296875,50.19914250266296,-256.0,128.0,-384.0,-128.0
99,25344,79.80344190127694,295,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.5515859723091125,-31.465261459350586,10.18459701538086,163.20106506347656,80.79422122536754,-256.0,128.0,-384.0,-128.0
100,25600,89.47979770369966,298,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.5036826729774475,-31.72838592529297,6.210844993591309,174.07705688476562,49.317898223105125,-256.0,128.0,-384.0,-128.0
101,25856,90.80157782420427,301,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.4449213445186615,-31.99129295349121,10.106189727783203,161.57077026367188,80.0489612817205,-256.0,128.0,-384.0,-128.0
102,26112,90.49143896009944,304,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.39419180154800415,-32.25429153442383,6.085702896118164,174.01976013183594,47.98797209835042,-256.0,128.0,-384.0,-128.0
103,26368,90.36479833621465,307,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.34842178225517273,-32.51729965209961,10.049348831176758,159.94618225097656,79.39254394009329,-256.0,128.0,-384.0,-128.0
104,26624,90.0669225607301,309,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.3192548453807831,-32.780452728271484,5.982386112213135,174.01809692382812,46.737095825617864,-256.0,128.0,-384.0,-128.0
105,26880,88.51802784866373,312,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.3012480139732361,-33.04365921020508,9.977142333984375,158.3329620361328,78.78138898977694,-256.0,128.0,-384.0,-128.0
106,27136,89.43005150793749,315,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.29322394728660583,-33.30689239501953,5.841930866241455,174.0761260986328,45.58262807922858,-256.0,128.0,-384.0,-128.0
107,27392,89.5988987867278,318,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.28625452518463135,-33.57014465332031,9.887810707092285,156.7332305908203,78.13031535171095,-256.0,128.0,-384.0,-128.0
108,27648,86.90029831612445,321,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.28648707270622253,-33.8333854675293,5.700564384460449,174.1915283203125,44.44589850742007,-256.0,128.0,-384.0,-128.0
109,27904,88.09316886524552,324,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.28937143087387085,-34.09658432006836,9.803832054138184,155.146728515625,77.53563108391496,-256.0,128.0,-384.0,-128.0
110,28160,82.70183495106672,327,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.28961604833602905,-34.35976028442383,5.562836170196533,174.3660888671875,43.26771163075281,-256.0,128.0,-384.0,-128.0
111,28416,85.76898392595128,330,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.28932076692581177,-34.62290954589844,9.725852966308594,153.57516479492188,76.93355202162095,-256.0,128.0,-384.0,-128.0
112,28672,87.82464480948512,333,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.2882298529148102,-34.88597869873047,5.417259693145752,174.5997314453125,42.14919398846235,-256.0,128.0,-384.0,-128.0
113,28928,89.56822523099602,336,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.2979239225387573,-35.14902114868164,9.650060653686523,152.01596069335938,76.2459270473478,-256.0,128.0,-384.0,-128.0
114,29184,83.7045457663692,339,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.30233335494995117,-35.41204833984375,5.275285720825195,174.89028930664062,40.98894847879323,-256.0,128.0,-384.0,-128.0
115,29440,90.14408673375368,342,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.29542744159698486,-35.67504119873047,9.57028865814209,150.47007751464844,75.63127773046644,-256.0,128.0,-384.0,-128.0
116,29696,85.18771500888458,345,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.27680471539497375,-35.9378547668457,5.09234094619751,175.2400360107422,39.96567435068012,-256.0,128.0,-384.0,-128.0
117,29952,86.87822020266749,348,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.25075870752334595,-36.200496673583984,9.498579978942871,148.94190979003906,74.99602049668925,-256.0,128.0,-384.0,-128.0
118,30208,86.52902804053433,351,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.23179829120635986,-36.46320724487305,4.987072944641113,175.64517211914062,38.691237247790546,-256.0,128.0,-384.0,-128.0
119,30464,81.26891614179856,354,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.2168954461812973,-36.725948333740234,9.41519832611084,147.4217529296875,74.36199832287419,-256.0,128.0,-384.0,-128.0
120,30720,87.48641243172851,357,-256.0,128.0,-384.0,-128.0,256.0,0.0,256.0,256.0,0.21186506748199463,-36.98868179321289,4.847809314727783,176.1087646484375,37.576484458196795,-256.0,128.0,-384.0,-128.0
