update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
66,33792,169.3308638305338,198,779.267578125,165.92916653787205,385.609375,955.828125,54.875,41.20812268230622,11.0,153.0,0.45784032344818115,2.077453374862671,34.814151763916016,43423.2265625,"tensor(535.7454, device='cuda:0')",779.267578125,165.92916653787205,385.609375,955.828125
67,34304,170.95396045428643,201,763.4560546875,188.87733880898057,385.609375,955.828125,58.8125,46.94440694853861,11.0,153.0,0.4541110396385193,2.171476125717163,50.67379379272461,79789.015625,"tensor(986.3466, device='cuda:0')",763.4560546875,188.87733880898057,385.609375,955.828125
68,34816,166.23682010654875,205,757.8076171875,231.89025636027682,184.828125,955.828125,60.3125,57.74698991073041,11.0,203.0,0.457317590713501,2.265011787414551,39.70111846923828,47607.23828125,"tensor(602.2896, device='cuda:0')",757.8076171875,231.89025636027682,184.828125,955.828125
69,35328,167.38415568099916,208,690.294921875,235.52622686725968,184.828125,951.8125,77.125,58.65244560118529,12.0,203.0,0.4889529347419739,2.3579678535461426,46.84852600097656,60411.8984375,"tensor(894.4608, device='cuda:0')",690.294921875,235.52622686725968,184.828125,951.8125
70,35840,166.00861674383,211,668.9296875,260.896750537292,36.25,931.734375,80.5,62.74352556240365,17.0,240.0,0.47644108533859253,2.4505093097686768,44.83782196044922,51862.3828125,"tensor(721.0338, device='cuda:0')",668.9296875,260.896750537292,36.25,931.734375
71,36352,165.1396025084493,214,663.6591796875,279.4813792469671,36.25,951.8125,81.8125,67.56221091520023,12.0,240.0,0.4828673303127289,2.5426042079925537,39.92279052734375,51380.33203125,"tensor(776.2723, device='cuda:0')",663.6591796875,279.4813792469671,36.25,951.8125
72,36864,165.5324286470791,217,665.4482421875,254.33016791463274,144.671875,955.828125,83.3125,63.335139091581695,11.0,213.0,0.46613067388534546,2.6342248916625977,40.84807586669922,35616.703125,"tensor(504.6006, device='cuda:0')",665.4482421875,254.33016791463274,144.671875,955.828125
73,37376,164.77854576972845,220,726.1845703125,208.9824131930955,144.671875,955.828125,68.1875,52.04231301306659,11.0,213.0,0.5366743803024292,2.7251598834991455,32.979034423828125,45728.03515625,"tensor(516.7213, device='cuda:0')",726.1845703125,208.9824131930955,144.671875,955.828125
74,37888,167.8646560483679,223,743.7529296875,205.84347344439715,144.671875,955.828125,63.8125,51.2606315192273,11.0,213.0,0.5241312980651855,2.81585955619812,20.418859481811523,30194.826171875,"tensor(362.2905, device='cuda:0')",743.7529296875,205.84347344439715,144.671875,955.828125
75,38400,163.44756721951308,226,768.8505859375,182.45685391095998,265.140625,943.78125,57.5625,45.43672626576435,14.0,183.0,0.5150214433670044,2.9061765670776367,34.400390625,45832.6796875,"tensor(689.6226, device='cuda:0')",768.8505859375,182.45685391095998,265.140625,943.78125
76,38912,167.75573828593184,229,568.0029296875,342.1841540405562,-128.0,943.78125,103.8125,79.11796473462901,14.0,256.0,0.46337640285491943,2.995945930480957,54.14244079589844,60264.0,"tensor(940.6432, device='cuda:0')",568.0029296875,342.1841540405562,-128.0,943.78125
